        Frequency / GHz                S1,1/abs,dB
                 13.6739                     -0.80243473
                 13.6888                      -0.8039991
                 13.7037                      -0.8067166
                 13.7186                     -0.80969902
                 13.7335                     -0.81200651
                 13.7484                     -0.81288515
                 13.7633                     -0.81196924
                 13.7782                     -0.80937853
                 13.7931                     -0.80569088
                  13.808                     -0.80180088
                 13.8229                     -0.79868525
                 13.8378                     -0.79715683
                 13.8527                     -0.79764923
                 13.8676                     -0.80010269
                 13.8825                     -0.80397377
                 13.8974                     -0.80836342
                 13.9123                     -0.81224192
                 13.9272                     -0.81471638
                 13.9421                     -0.81525728
                  13.957                     -0.81385158
                 13.9719                     -0.81100433
                 13.9868                     -0.80761971
                 14.0017                      -0.8047689
                 14.0166                     -0.80341266
                 14.0315                     -0.80416205
